YEAR_ID,MONTH_ID,SEQ,BORROWER_COUNT,BORROWER_CODE_NAME,JOINT,LENDING UNIT,LG,Major Industry,Account/Loan Type,Govt Priv,Customer Size,Development Lending Program,Location,Region,Region Full,Account Class,Interest Rate,Interest Type,Type of Facility,Collateral Type,Collateral Type Description,Source,Loan Term,No. of Days-Loan Term,Past Due Date,Loan Status,Area Code,  Sum of Sum of Approved Amount  ,  Sum of Sum of Collateral Amount  ,  Sum of Sum of Release Amount  ,  Sum of Sum of Booked Reserves  ,  Sum of Sum of Loan Portfolio ,  NPA ,Month Name,Interest Rate Range,Longitude,Latitude,Location Proper,CODE_NAME,AO ID,AO NAME,SURVEY_ID
2023,12,17,1,BORROWER_3903,BORROWER_3903-2023-12,LUCENA LENDING CENTER,SLLG,"AGRICULTURE, FORESTRY AND FISHING",SME Loans - Small,Private,Small,SAFP AGRI COMP,Quezon,Calabarzon,Region IV-A  (CALABARZON),PASS,6,Variable,TERM LOAN,Secured,REAL ESTATE,DBP,Medium Term,1826,,CUR,PA,"13,741,000.00","29,740,000.00","5,000,000.00", -   ,"4,089,457.30", -   ,DEC,5.00% - 7.99%,121.0475,14.65,Quezon,3903,627,"ZARSAGA, LADY BERNADETTE B.",163
2023,12,17,1,BORROWER_3904,BORROWER_3904-2023-12,DAVAO LENDING CENTER,SWMLG,MANUFACTURING,SME Loans - Medium,Private,Medium,MSME CENTER SEED,Davao Del Sur,Davao,Region XI (Davao Region),SPECIALLY MENTIONED,8.55,Variable,TERM LOAN,Secured,NO COLLATERAL,DBP,Long Term,1827,,CUR,PA,"55,000,000.00","70,794,000.00","51,900,681.43", -   ,"40,583,493.07", -   ,DEC,8.00% - 9.99%,125.35,6.75,Davao Del Sur,3904,663,"CORREOS, ROVIC IRA A.",27
2023,12,17,1,BORROWER_3910,BORROWER_3910-2023-12,SME (NCR) DEPARTMENT,SMERMMLG,TRANSPORTATION  AND  STORAGE ,Microfinance Loans,Private,Micro,Program Assistance to Support Alternative Driving Approaches,Metro Manila,National Capital Region,National Capital Region (NCR),PASS,6,Fixed,TERM LOAN,Unsecured,NO COLLATERAL,JICA,Long Term,2465,,CUR,PA,"72,760,000.00", -   ,"42,800,000.00", -   ,"40,400,000.00", -   ,DEC,5.00% - 7.99%,120.9772,14.5958,Metro Manila,3910,97,"LA MADRID, LESLEY M.",52
2023,12,17,1,BORROWER_3912,BORROWER_3912-2023-12,BUTUAN LENDING CENTER,NMLG,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,Loans to Private Corp - Non Financial,Private,Medium,No Program,Agusan Del Sur,Caraga,Region XIII (Caraga),PASS,8.7,Variable,REVOLVING CREDIT LINE,Secured,REAL ESTATE,DBP,Short Term,180,,CUR,PA,"35,000,000.00","6,948,000.00","3,000,000.00", -   ,"3,000,000.00", -   ,DEC,8.00% - 9.99%,125.75,8.71,Agusan Del Sur,3912,316,"BONGALES, MELISSA ANNE L.",19
2023,12,17,1,BORROWER_3918,BORROWER_3918-2023-12,CATBALOGAN LENDING CENTER,VLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,Assistance for Economic and Social Development for LGUs Financing Program-bayanihan Interest Subsidy Fund,Eastern Samar,Eastern Visayas,Region VIII  (Eastern Visayas),PASS,7.68,Fixed,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,4901,,CUR,PA,"452,002,452.88", -   ,"112,008,257.41", -   ,"112,008,257.41", -   ,DEC,5.00% - 7.99%,125.4361,11.6094,Eastern Samar,3918,243,"LANIWAN, JAMES M.",104
2023,12,17,1,BORROWER_392,BORROWER_392-2023-12,CAGAYAN DE ORO LENDING CENTER,NMLG,CONSTRUCTION,SME Loans - Medium,Private,Medium,Infrastructure Contractor Support Program,Misamis Oriental,Northern Mindanao,Region X  (Northern Mindanao),SPECIALLY MENTIONED,8.5,Variable,REVOLVING CREDIT LINE,Unsecured,NO COLLATERAL,DBP,Short Term,180,,CUR,PA,"252,000,000.00", -   ,"22,660,000.00", -   ,"22,660,000.00", -   ,DEC,8.00% - 9.99%,125.1,8.82,Misamis Oriental,392,302,"SAGRADO, GRACE B.",106
2023,12,17,1,BORROWER_3921,BORROWER_3921-2023-12,TUGUEGARAO LENDING CENTER,NCLLG,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,Loans to Private Corp - Non Financial,Private,Large,Sustainable Agribusiness Financing Program,Cagayan,Cagayan Valley,Region II (Cagayan Valley),PASS,7.65,Variable,REVOLVING CREDIT LINE,Unsecured,NO COLLATERAL,DBP,Short Term,88,,CUR,PA,"1,050,000,000.00", -   ,"150,000,000.00", -   ,"150,000,000.00", -   ,DEC,5.00% - 7.99%,121.8,18,Cagayan,3921,137,"TURARAY, LEO JAMES B.",43
2023,12,17,1,BORROWER_3925,BORROWER_3925-2023-12,CAGAYAN DE ORO LENDING CENTER,NMLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,Assistance for Economic and Social Development for LGUs Financing Program-bayanihan Interest Subsidy Fund,Misamis Oriental,Northern Mindanao,Region X  (Northern Mindanao),PASS,6,Variable,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,2314,,CUR,PA,"11,983,000.00", -   ,"11,713,515.83", -   ,"8,939,262.05", -   ,DEC,5.00% - 7.99%,125.1,8.82,Misamis Oriental,3925,294,"ORCALES, ELEANOR A.",33
2023,12,17,1,BORROWER_3926,BORROWER_3926-2023-12,BAGUIO LENDING CENTER,NCLLG,TRANSPORTATION  AND  STORAGE ,Loans to Private Corp - Non Financial,Private,Medium,Program Assistance to Support Alternative Driving Approaches,Mountain Province,Cordillera Administrative Region,Cordillera Administrative Region  (CAR),SPECIALLY MENTIONED,6,Fixed,TERM LOAN,Secured,OTHERS COLLATERAL,DBP,Long Term,1888,,CUR,PA,"35,475,000.00","37,875,000.00","29,317,746.72","2,231,009.52","26,705,682.13", -   ,DEC,5.00% - 7.99%,120.9772,17.09,Mountain Province,3926,611,"RAGUDO, RUSSELL LANCE L.",8
2023,12,17,1,BORROWER_3928,BORROWER_3928-2023-12,MALAYBALAY LENDING CENTER,NMLG,MANUFACTURING,Loans to Private Corp - Non Financial,Private,Medium,No Program,Bukidnon,Northern Mindanao,Region X  (Northern Mindanao),SPECIALLY MENTIONED,8,Variable,TERM LOAN,Secured,REAL ESTATE,DBP,Long Term,180,,CUR,PA,"312,000,000.00","775,096,000.00","35,122,956.29", -   ,"34,355,651.96", -   ,DEC,8.00% - 9.99%,125.0928,7.9042,Bukidnon,3928,296,"LUNA, JERALD L.",
2023,12,17,1,BORROWER_3929,BORROWER_3929-2023-12,ILAGAN LENDING CENTER,NCLLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,Assistance for Economic and Social Development for LGUs Financing Program-bayanihan Interest Subsidy Fund,Isabela,Cagayan Valley,Region II (Cagayan Valley),PASS,5.5,Variable,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,2557,,CUR,PA,"171,000,000.00", -   ,"58,388,146.20", -   ,"51,456,360.56", -   ,DEC,5.00% - 7.99%,121.8894,17.1489,Isabela,3929,130,"CABACCAN, KATHREEN S.",128
2023,12,17,1,BORROWER_393,BORROWER_393-2023-12,ILAGAN LENDING CENTER,NCLLG,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,SME Loans - Small,Private,Micro,No Program,Isabela,Cagayan Valley,Region II (Cagayan Valley),LOSS,18,Fixed,TERM LOAN,Secured,REAL ESTATE,DBP,Short Term,365,6/3/1997,PDO,NPA,"8,048.04","8,048.04","8,048.04","8,048.04","8,048.04","8,048.04",DEC,15.00% - 19.99%,121.8894,17.1489,Isabela,393,134,"DY, RYAN JACK C. (REMEDIAL AO)",97
2023,12,17,1,BORROWER_3930,BORROWER_3930-2023-12,BAGUIO LENDING CENTER,NCLLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Medium,Assistance for Economic and Social Development for LGUs Financing Program,La Union,Ilocos,Region I  (Ilocos Region),PASS,5,Variable,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,5479,,CUR,PA,"181,000,000.00", -   ,"51,752,500.00", -   ,"51,752,500.00", -   ,DEC,5.00% - 7.99%,120.32,16.62,La Union,3930,611,"RAGUDO, RUSSELL LANCE L.",8
2023,12,17,1,BORROWER_3931,BORROWER_3931-2023-12,ILOILO LENDING CENTER,VLG,TRANSPORTATION  AND  STORAGE ,SME Loans - Medium,Private,Medium,Program Assistance to Support Alternative Driving Approaches,Iloilo,Western Visayas,Region VI  (Western Visayas),SPECIALLY MENTIONED,6,Fixed,TERM LOAN,Secured,MACHINERY & EQUIPMENT,JICA,Long Term,2557,,CUR,PA,"93,500,000.00","90,720,000.00","93,500,000.00", -   ,"81,580,053.19", -   ,DEC,5.00% - 7.99%,122.57,10.72,Iloilo,3931,276,"ESCALONA, REGINA DIANNE F.",
2023,12,17,1,BORROWER_3932,BORROWER_3932-2023-12,MALOLOS LENDING CENTER,NCLLG,TRANSPORTATION  AND  STORAGE ,SME Loans - Small,Private,Medium,Program Assistance to Support Alternative Driving Approaches,Bulacan,Central Luzon,Region III (Central Luzon),SPECIALLY MENTIONED,6,Fixed,TERM LOAN,Secured,MACHINERY & EQUIPMENT,JICA,Long Term,2557,,CUR,PA,"74,460,000.00","79,900,000.00","74,460,000.00", -   ,"58,287,236.21", -   ,DEC,5.00% - 7.99%,121.0453,14.8139,Bulacan,3932,614,DE MESA JUDIE ANN D. ,84
2023,12,17,1,BORROWER_3933,BORROWER_3933-2023-12,NAGA LENDING CENTER,SLLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,Assistance for Economic and Social Development for LGUs Financing Program,Camarines Sur,Bicol,Region V  (Bicol Region),PASS,7.2,Variable,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,2283,,CUR,PA,"78,716,000.00", -   ,"70,980,086.99", -   ,"68,993,091.98", -   ,DEC,5.00% - 7.99%,123.4122,13.4231,Camarines Sur,3933,194,"OLAYTA, MARIA VIVIAN B.",15
2023,12,17,1,BORROWER_3936,BORROWER_3936-2023-12,DAVAO LENDING CENTER,SWMLG,"AGRICULTURE, FORESTRY AND FISHING",SME Loans - Small,Private,Small,MSME CENTER SEED AGRI COMP,Davao Del Sur,Davao,Region XI (Davao Region),SPECIALLY MENTIONED,6.5,Fixed,TERM LOAN,Secured,REAL ESTATE,DBP,Medium Term,1096,,CUR,PA,"1,000,000.00","2,452,000.00","1,000,000.00","8,322.30","200,000.00", -   ,DEC,5.00% - 7.99%,125.35,6.75,Davao Del Sur,3936,351,"ROBLEDO, RAY ANNE KRISTIA A.",48
2023,12,17,1,BORROWER_394,BORROWER_394-2023-12,PUBLIC SECTOR DEPARTMENT,CBG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,Assistance for Economic and Social Development for LGUs Financing Program,Metro Manila,National Capital Region,National Capital Region (NCR),PASS,7.25,Variable,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,2557,,CUR,PA,"89,794,830,843.37", -   ,"3,466,742,596.55", -   ,"1,682,401,062.95", -   ,DEC,5.00% - 7.99%,120.9772,14.5958,Metro Manila,394,635,"BENIPAYO, GERLIE B.",56
2023,12,17,1,BORROWER_3940,BORROWER_3940-2023-12,SME (NCR) DEPARTMENT,SMERMMLG,TRANSPORTATION  AND  STORAGE ,SME Loans - Small,Private,Small,Program Assistance to Support Alternative Driving Approaches,Metro Manila,National Capital Region,National Capital Region (NCR),PASS,6,Fixed,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,2557,10/28/2023,PDO,NPA,"45,800,000.00", -   ,"45,800,000.00","2,405,267.56","37,246,394.84","37,246,394.84",DEC,5.00% - 7.99%,120.9772,14.5958,Metro Manila,3940,108,"PEÑA-TUY, MARIEL TESSARIE G.",80
2023,12,17,1,BORROWER_3941,BORROWER_3941-2023-12,CEBU (SOUTH) LENDING CENTER,VLG,TRANSPORTATION  AND  STORAGE ,Microfinance Loans,Private,Large,Program Assistance to Support Alternative Driving Approaches,Cebu,Central Visayas,Region VII  (Central Visayas),SPECIALLY MENTIONED,6,Fixed,TERM LOAN,Secured,NO COLLATERAL,DBP,Long Term,2557,,CUR,PA,"102,720,000.00","110,400,000.00","102,720,000.00", -   ,"72,106,114.59", -   ,DEC,5.00% - 7.99%,123.75,10.32,Cebu,3941,220,"SAMACO, ALMIRA L.",6
2023,12,17,1,BORROWER_3944,BORROWER_3944-2023-12,ILAGAN LENDING CENTER,NCLLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,Assistance for Economic and Social Development for LGUs Financing Program-bayanihan Interest Subsidy Fund,Isabela,Cagayan Valley,Region II (Cagayan Valley),PASS,6,Variable,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,1826,,CUR,PA,"12,000,000.00", -   ,"11,566,260.85", -   ,"10,910,660.77", -   ,DEC,5.00% - 7.99%,121.8894,17.1489,Isabela,3944,138,"GANELA, JONARINE D.",
2023,12,17,1,BORROWER_3949,BORROWER_3949-2023-12,ILOILO LENDING CENTER,VLG,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Loans to Private Corp - Non Financial,Private,Large,Strategic Healthcare Investments for Enhanced Lending and Development,Guimaras,Western Visayas,Region VI  (Western Visayas),SPECIALLY MENTIONED,8.52,Fixed,TERM LOAN,Secured,REAL ESTATE,DBP,Long Term,3566,,CUR,PA,"1,120,000,000.00","1,831,092,064.00","280,000,000.00", -   ,"280,000,000.00", -   ,DEC,8.00% - 9.99%,122.5398,10.5259,Guimaras,3949,277,"LIRAZAN, ANTONETTE Y.",134
2023,12,17,1,BORROWER_395,BORROWER_395-2023-12,ILOILO LENDING CENTER,VLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,No Program,Negros Occidental,Western Visayas,Region VI  (Western Visayas),SPECIALLY MENTIONED,7.6,Fixed,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,3652,,CUR,PA,"561,574,279.34", -   ,"516,655,268.10", -   ,"282,545,360.28", -   ,DEC,5.00% - 7.99%,122.82,9.98,Negros Occidental,395,279,"BORDON, RANDY V.",35
2023,12,17,1,BORROWER_3950,BORROWER_3950-2023-12,ILOILO LENDING CENTER,VLG,CONSTRUCTION,SME Loans - Medium,Private,Medium,Infrastructure Contractor Support Program,Negros Occidental,Western Visayas,Region VI  (Western Visayas),SPECIALLY MENTIONED,9.6,Variable,REVOLVING CREDIT LINE,Unsecured,NO COLLATERAL,DBP,Short Term,133,,CUR,PA,"24,000,000.00", -   ,"7,000,000.00", -   ,"7,000,000.00", -   ,DEC,8.00% - 9.99%,122.82,9.98,Negros Occidental,3950,279,"BORDON, RANDY V.",35
2023,12,17,1,BORROWER_3952,BORROWER_3952-2023-12,LAOAG LENDING CENTER,NCLLG,TRANSPORTATION  AND  STORAGE ,Loans to Private Corp - Non Financial,Private,Small,Program Assistance to Support Alternative Driving Approaches,Ilocos Norte,Ilocos,Region I  (Ilocos Region),SPECIALLY MENTIONED,6,Fixed,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,2557,,CUR,PA,"4,464,000.00", -   ,"4,464,000.00", -   ,"3,347,946.23", -   ,DEC,5.00% - 7.99%,120.5936,18.1978,Ilocos Norte,3952,139,"ANTONIO, FAMEL S.",21
2023,12,17,1,BORROWER_3953,BORROWER_3953-2023-12,CABANATUAN LENDING CENTER,NCLLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,Assistance for Economic and Social Development for LGUs Financing Program-bayanihan Interest Subsidy Fund,Nueva Ecija,Central Luzon,Region III (Central Luzon),PASS,8.25,Variable,TERM LOAN,Unsecured,OTHERS/UNSECURED,DBP,Long Term,2922,,CUR,PA,"239,236,000.00","239,236,000.00","207,666,628.83", -   ,"205,503,434.78", -   ,DEC,8.00% - 9.99%,120.9678,15.4908,Nueva Ecija,3953,148,"FLORES, EVA M.",
2023,12,17,1,BORROWER_3955,BORROWER_3955-2023-12,ILOILO LENDING CENTER,VLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,Assistance for Economic and Social Development for LGUs Financing Program-bayanihan Interest Subsidy Fund,Guimaras,Western Visayas,Region VI  (Western Visayas),PASS,6.25,Variable,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,2922,,CUR,PA,"1,374,844,000.00", -   ,"100,255,282.00", -   ,"100,255,282.00", -   ,DEC,5.00% - 7.99%,122.5398,10.5259,Guimaras,3955,275,"INGENIERO, ANA LIZA A.",
2023,12,17,1,BORROWER_3956,BORROWER_3956-2023-12,BUTUAN LENDING CENTER,NMLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,Assistance for Economic and Social Development for LGUs Financing Program-bayanihan Interest Subsidy Fund,Surigao Del Norte,Caraga,Region XIII (Caraga),PASS,6.88,Variable,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,4921,,CUR,PA,"674,894,453.31", -   ,"65,961,160.24", -   ,"63,230,608.27", -   ,DEC,5.00% - 7.99%,125.4958,9.7897,Surigao Del Norte,3956,325,"SOMCIO, RAMON INOCENTES III L.",
2023,12,17,1,BORROWER_3957,BORROWER_3957-2023-12,ZAMBOANGA LENDING CENTER,SWMLG,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",Loans to Private Corp - Non Financial,Private,Large,Financing Utilities for Sustainable Energy Development,Zamboanga Del Sur,Zamboanga Peninsula,Region IX  (Zamboanga Peninsula),PASS,6.5,Fixed,TERM LOAN,Secured,REAL ESTATE,DBP,Long Term,4931,,CUR,PA,"660,000,000.00","34,250,000.00","660,000,000.00", -   ,"660,000,000.00", -   ,DEC,5.00% - 7.99%,123.4364,7.8272,Zamboanga Del Sur,3957,387,"SABASALES, MECHELE T.",20
2023,12,17,1,BORROWER_3958,BORROWER_3958-2023-12,LUCENA LENDING CENTER,SLLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,Assistance for Economic and Social Development for LGUs Financing Program-bayanihan Interest Subsidy Fund,Laguna,Calabarzon,Region IV-A  (CALABARZON),PASS,6,Variable,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,3434,,CUR,PA,"21,972,778.10", -   ,"10,986,389.05", -   ,"10,986,389.05", -   ,DEC,5.00% - 7.99%,121.17,14.22,Laguna,3958,627,"ZARSAGA, LADY BERNADETTE B.",163
2023,12,17,1,BORROWER_3960,BORROWER_3960-2023-12,SME (NCR) DEPARTMENT,SMERMMLG,CONSTRUCTION,SME Loans - Small,Private,Small,RESPONSE-Retail Lending for Micro and Small Enterprises,Metro Manila,National Capital Region,National Capital Region (NCR),PASS,8,Variable,REVOLVING CREDIT LINE,Unsecured,NO COLLATERAL,DBP,Short Term,180,,CUR,PA,"5,000,000.00", -   ,"3,900,000.00", -   ,"3,900,000.00", -   ,DEC,8.00% - 9.99%,120.9772,14.5958,Metro Manila,3960,95,"SAN JOSE, PAUL ALVIN V.",
2023,12,17,1,BORROWER_3961,BORROWER_3961-2023-12,SAN FERNANDO LENDING CENTER,NCLLG,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,Loans to Private Corp - Non Financial,Private,Medium,No Program,Pampanga,Central Luzon,Region III (Central Luzon),SPECIALLY MENTIONED,8.32,Variable,REVOLVING CREDIT LINE,Unsecured,NO COLLATERAL,DBP,Short Term,120,,CUR,PA,"20,000,000.00", -   ,"13,500,000.00", -   ,"13,500,000.00", -   ,DEC,8.00% - 9.99%,120.68,15.03,Pampanga,3961,169,"BUSTAMANTE, MARIE FE M.",
2023,12,17,1,BORROWER_3962,BORROWER_3962-2023-12,NAGA LENDING CENTER,SLLG,"AGRICULTURE, FORESTRY AND FISHING",SME Loans - Medium,Private,Medium,SAFP AGRI COMP,Camarines Sur,Bicol,Region V  (Bicol Region),PASS,7.95,Variable,TERM LOAN,Secured,REAL ESTATE,DBP,Long Term,3240,,CUR,PA,"134,000,000.00","10,186,000.00","60,300,000.00", -   ,"50,250,000.00", -   ,DEC,5.00% - 7.99%,123.4122,13.4231,Camarines Sur,3962,93,"FREYRA, MARIDEL G.",30
2023,12,17,1,BORROWER_3963,BORROWER_3963-2023-12,NAGA LENDING CENTER,SLLG,"AGRICULTURE, FORESTRY AND FISHING",SME Loans - Medium,Private,Medium,Broiler Contract Growing (BCG) Program,Camarines Sur,Bicol,Region V  (Bicol Region),PASS,5.8,Variable,TERM LOAN,Secured,REAL ESTATE,DBP,Long Term,3134,,CUR,PA,"189,000,000.00","239,571,000.00","61,855,000.00", -   ,"54,577,941.18", -   ,DEC,5.00% - 7.99%,123.4122,13.4231,Camarines Sur,3963,93,"FREYRA, MARIDEL G.",30
2023,12,17,1,BORROWER_3964,BORROWER_3964-2023-12,SAN FERNANDO LENDING CENTER,NCLLG,TRANSPORTATION  AND  STORAGE ,Microfinance Loans,Private,Micro,Program Assistance to Support Alternative Driving Approaches,Tarlac,Central Luzon,Region III (Central Luzon),SPECIALLY MENTIONED,6,Fixed,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,1980,,CUR,PA,"76,650,000.00", -   ,"67,253,846.14","7,366,067.12","62,903,846.14", -   ,DEC,5.00% - 7.99%,120.59,15.4869,Tarlac,3964,159,"JETAJOBE, FAYE CATHERINE E.",133
2023,12,17,1,BORROWER_3965,BORROWER_3965-2023-12,ZAMBOANGA LENDING CENTER,SWMLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,Assistance for Economic and Social Development for LGUs Financing Program-bayanihan Interest Subsidy Fund,Zamboanga Del Norte,Zamboanga Peninsula,Region IX  (Zamboanga Peninsula),PASS,7.5,Variable,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,3652,,CUR,PA,"86,340,000.00", -   ,"86,340,000.00", -   ,"66,194,000.00", -   ,DEC,5.00% - 7.99%,123.3408,8.5872,Zamboanga Del Norte,3965,582,"PORTUGUEZ, ZYLDJYH P.",101
2023,12,17,1,BORROWER_3966,BORROWER_3966-2023-12,CAGAYAN DE ORO LENDING CENTER,NMLG,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,SME Loans - Small,Private,Small,Medium and Other Business Enterprise Lending Program,Misamis Oriental,Northern Mindanao,Region X  (Northern Mindanao),PASS,9.8,Variable,REVOLVING CREDIT LINE,Secured,REAL ESTATE,DBP,Short Term,180,,CUR,PA,"119,000,000.00","74,144,000.00","10,290,000.00","524,098.80","10,290,000.00", -   ,DEC,8.00% - 9.99%,125.1,8.82,Misamis Oriental,3966,302,"SAGRADO, GRACE B.",106
2023,12,17,1,BORROWER_3967,BORROWER_3967-2023-12,TAGUM LENDING CENTER,SWMLG,"AGRICULTURE, FORESTRY AND FISHING",SME Loans - Small,Private,Small,Sustainable Agribusiness Financing Program,Davao Oriental,Davao,Region XI (Davao Region),SPECIALLY MENTIONED,9.34,Variable,TERM LOAN,Secured,REAL ESTATE,DBP,Medium Term,1551,,CUR,PA,"7,600,000.00","3,260,000.00","3,800,000.00", -   ,"2,850,000.00", -   ,DEC,8.00% - 9.99%,126.2272,6.9483,Davao Oriental,3967,551,"BANDICO, NIÑO JAY M.",74
2023,12,17,1,BORROWER_3969,BORROWER_3969-2023-12,PUERTO PRINCESA LENDING CENTER,SLLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Medium,Assistance for Economic and Social Development for LGUs Financing Program-bayanihan Interest Subsidy Fund,Palawan,MIMAROPA,MIMAROPA Region,PASS,4,Variable,TERM LOAN,Secured,NO COLLATERAL,DBP,Long Term,3012,,CUR,PA,"311,000,000.00","76,965,419.27","259,524,280.31", -   ,"204,188,948.99", -   ,DEC,3.00% - 4.99%,117.62,8.67,Palawan,3969,578,"GABALDON, ENA GRACE R.",28
2023,12,17,1,BORROWER_397,BORROWER_397-2023-12,SAN FERNANDO LENDING CENTER,NCLLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Small,Connecting Rural Urban Intermodal Systems Efficiently,Pampanga,Central Luzon,Region III (Central Luzon),SPECIALLY MENTIONED,6.75,Variable,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,5478,,CUR,PA,"8,626,313.17", -   ,"8,626,313.17", -   ,"4,980,669.07", -   ,DEC,5.00% - 7.99%,120.68,15.03,Pampanga,397,605,"TUAZON, JAYNAR M.",
2023,12,17,1,BORROWER_3970,BORROWER_3970-2023-12,DAVAO LENDING CENTER,SWMLG,MANUFACTURING,SME Loans - Medium,Private,Medium,Medium and Other Business Enterprise Lending Program,Davao Del Sur,Davao,Region XI (Davao Region),SPECIALLY MENTIONED,8.55,Variable,TERM LOAN,Secured,REAL ESTATE,DBP,Long Term,1988,,CUR,PA,"50,000,000.00","141,588,000.00","19,330,000.00", -   ,"14,958,997.72", -   ,DEC,8.00% - 9.99%,125.35,6.75,Davao Del Sur,3970,663,"CORREOS, ROVIC IRA A.",27
2023,12,17,1,BORROWER_3971,BORROWER_3971-2023-12,LUCENA LENDING CENTER,SLLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,Assistance for Economic and Social Development for LGUs Financing Program,Quezon,Calabarzon,Region IV-A  (CALABARZON),PASS,6,Variable,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,2537,,CUR,PA,"558,780,000.00", -   ,"100,023,441.81", -   ,"97,886,518.73", -   ,DEC,5.00% - 7.99%,121.0475,14.65,Quezon,3971,174,"AÑOSO, CHRISTINA P.",
2023,12,17,1,BORROWER_3972,BORROWER_3972-2023-12,MALOLOS LENDING CENTER,NCLLG,TRANSPORTATION  AND  STORAGE ,SME Loans - Small,Private,Small,Program Assistance to Support Alternative Driving Approaches,Bulacan,Central Luzon,Region III (Central Luzon),SPECIALLY MENTIONED,6,Fixed,TERM LOAN,Unsecured,NO COLLATERAL,JICA,Long Term,2374,7/13/2023,PDO,NPA,"103,040,000.00", -   ,"103,040,000.00","20,133,809.92","97,520,000.00","97,520,000.00",DEC,5.00% - 7.99%,121.0453,14.8139,Bulacan,3972,645,"RUFO, DEENO RAY V. (REMEDIAL AO)",
2023,12,17,1,BORROWER_3973,BORROWER_3973-2023-12,SURIGAO LENDING CENTER,NMLG,EDUCATION ,Loans to Private Corp - Non Financial,Private,Medium," DBP EDUCATION Sector Support for Knowledge, Wisdom and Empowerment through Lending Assistance (ESKWELA) Progr",Surigao Del Norte,Caraga,Region XIII (Caraga),PASS,5,Fixed,TERM LOAN,Unsecured,REAL ESTATE,DBP,Long Term,1826,,CUR,PA,"120,000,000.00","127,204,000.00","24,801,971.00", -   ,"23,301,971.00", -   ,DEC,5.00% - 7.99%,125.4958,9.7897,Surigao Del Norte,3973,553,"MARATAS, PAULA JOYCE U.",124
